108	toji_voice_108_t09m46_0s.mp3	1.33	ja	0.92	俺に近くはねぇよ	It's not close to me.
109	toji_voice_109_t09m47_7s.mp3	1.35	ja	0.96	これは重いぜ	This is heavy.
110	toji_voice_110_t09m49_4s.mp3	1.20	ja	0.83	そこどけよ!	Get out of there!
111	toji_voice_111_t09m51_0s.mp3	1.20	ja	0.96	買わせねえだろ	I won't let you buy it!
112	toji_voice_112_t09m52_5s.mp3	1.24	ja	0.79	受け止めてみろよ	Take it!
113	toji_voice_113_t09m54_1s.mp3	0.81	ja	0.51	カットバス!	I'll cut you!
114	toji_voice_114_t09m55_2s.mp3	1.04	ja	0.56	止められねぇよ	I can't stop it.
115	toji_voice_115_t09m56_6s.mp3	1.62	ja	0.93	距離取ったつもりか?	Are you trying to get away from me?
116	toji_voice_116_t09m58_7s.mp3	0.97	ja	0.20	ぬかったな	You won, didn't you?
117	toji_voice_117_t10m00_0s.mp3	1.40	en	0.47	Multi-biker.	Multi-biker.
118	toji_voice_118_t10m01_8s.mp3	1.55	ko	0.29	나뉘어 있어도 가왔네요	I don't care what you do.
119	toji_voice_119_t10m03_9s.mp3	1.17	ja	0.87	邪魔なんだよ	I'm in the way.
120	toji_voice_120_t10m05_5s.mp3	1.26	ja	0.90	貫いてやるよ	I'll crush you.
121	toji_voice_121_t10m07_1s.mp3	1.43	ja	0.88	しょうかまかすんなよ	Don't mess with me!
122	toji_voice_122_t10m09_0s.mp3	1.10	ja	0.82	戦略だな	It's a thousandth of a thousandth.
123	toji_voice_123_t10m10_5s.mp3	1.19	ja	0.80	向きは関係ない	It has nothing to do with me.
124	toji_voice_124_t10m12_2s.mp3	1.02	ja	0.88	邪魔するぜ	I'll get in your way.
125	toji_voice_125_t10m13_6s.mp3	1.01	ko	0.85	보라해 재밀어요!	What are you talking about? It's fun!
126	toji_voice_126_t10m15_0s.mp3	1.18	ja	0.87	あらがってみろよ	Wake up!
127	toji_voice_127_t10m16_6s.mp3	1.24	ja	0.91	遊びは終わりだ!	The game is over!
128	toji_voice_128_t10m18_3s.mp3	1.08	ja	0.95	後手に回ったな	I've got it in my hand.
129	toji_voice_129_t10m19_7s.mp3	0.90	ko	0.65	대오큐르다	It's the Teokyuru!
130	toji_voice_130_t10m21_0s.mp3	1.48	ja	0.97	なに倒してやるよ	I'll beat you.
131	toji_voice_131_t10m22_8s.mp3	1.12	ko	0.78	여캐러르네에요	I can do this.
132	toji_voice_132_t10m24_3s.mp3	0.61	ja	0.63	ストメル	I'll stop you!
133	toji_voice_133_t10m25_2s.mp3	1.06	ja	0.86	容赦しねえよ	I won't forgive you.
134	toji_voice_134_t10m26_7s.mp3	1.29	ja	0.85	判断が二分とな	That was a bad decision.
135	toji_voice_135_t10m28_4s.mp3	1.19	ja	0.55	はりあいがねえな	I don't think it's a good idea.
136	toji_voice_136_t10m30_0s.mp3	1.06	ja	0.94	俺の間	It's my turn.
137	toji_voice_137_t10m32_3s.mp3	1.33	ja	0.95	勝てると思ったか?	Did you think you could win?
138	toji_voice_138_t10m34_0s.mp3	0.64	ja	0.79	よそみ!	Yosomi!
139	toji_voice_139_t10m35_0s.mp3	0.56	ja	0.94	埋め込む!	I'm going to sleep!
140	toji_voice_140_t10m35_9s.mp3	0.92	ja	0.86	きれい広く	It's so beautiful!
141	toji_voice_141_t10m37_1s.mp3	0.93	ko	0.60	어라 흥발해	What are you doing?
142	toji_voice_142_t10m38_3s.mp3	1.38	ja	0.90	命を言い訳かない	I won't listen to your life.
143	toji_voice_143_t10m40_2s.mp3	1.25	ja	0.98	これで決めてやる	I'll make a decision with this.
144	toji_voice_144_t10m41_7s.mp3	0.96	ja	0.57	いがさねえよ	I won't let you do it.
145	toji_voice_145_t10m43_1s.mp3	1.29	ja	0.95	何気取ってやる	What are you talking about?
146	toji_voice_146_t10m44_7s.mp3	0.93	ja	0.97	さばれてみろ	Let's get out of here!
147	toji_voice_147_t10m46_0s.mp3	0.70	ja	0.86	切り裂く!	Kirisaku!
148	toji_voice_148_t10m47_0s.mp3	1.28	ja	0.78	いい気になるのよ	Don't worry about it.
149	toji_voice_149_t10m48_6s.mp3	0.77	ja	0.97	終わりだな	It's over.
150	toji_voice_150_t10m49_8s.mp3	1.74	ja	0.88	そのツラともお別れだ	I'm sure you can tell me what's going on.
151	toji_voice_151_t10m52_0s.mp3	1.68	ja	0.96	死にてみたいだな	I feel like I'm going to die.
152	toji_voice_152_t10m54_0s.mp3	1.06	ja	0.92	ケアリー付けてやる	I'll take care of it.
153	toji_voice_153_t10m55_3s.mp3	1.41	ja	0.89	後悔してもおせ!	I won't let you regret it!
154	toji_voice_154_t10m57_1s.mp3	1.50	ja	0.95	地獄まで送ってやる	I'll send you to hell.
155	toji_voice_155_t10m58_9s.mp3	1.43	ja	0.95	好きに見放されたな	I'm glad you liked it.
156	toji_voice_156_t11m00_9s.mp3	1.29	ja	0.95	科学語はできたか?	Are you ready, Ka-kun?
157	toji_voice_157_t11m02_5s.mp3	1.69	ja	0.96	力の差を見せてやる	I'll show you the difference in strength.
158	toji_voice_158_t11m04_5s.mp3	2.10	ja	0.95	思い上がっちまったなぁ	You're out of your mind.
159	toji_voice_159_t11m09_8s.mp3	0.53	ko	0.54	뭐라요?	What do you say?
160	toji_voice_160_t11m13_6s.mp3	0.76	ja	0.89	そらよ	That's right!
161	toji_voice_161_t11m14_8s.mp3	0.67	ja	0.78	そら!	That's right!
162	toji_voice_162_t11m17_7s.mp3	0.82	ja	0.93	それよ!	That's it!
163	toji_voice_163_t11m19_8s.mp3	0.65	en	0.42	EEEH?	Eeeeh?
164	toji_voice_164_t11m20_9s.mp3	0.71	ko	0.44	봐라요?	What is it?
165	toji_voice_165_t11m22_8s.mp3	0.88	ja	0.93	そこだろ?	That's where it is, right?
166	toji_voice_166_t11m24_0s.mp3	1.06	ja	0.94	余計られるか?	Can you afford it?
167	toji_voice_167_t11m25_5s.mp3	1.04	ru	0.25	Нет, Ндая.	No, it's not possible.
168	toji_voice_168_t11m27_1s.mp3	0.81	ja	0.71	くたばりな	I'm sick of it.
169	toji_voice_169_t11m28_3s.mp3	0.78	ko	0.74	아이, 대미로!	Hey, Demiro!
170	toji_voice_170_t11m29_3s.mp3	0.92	ja	0.91	死応げるか?	Are you going to die?
171	toji_voice_171_t11m30_5s.mp3	0.69	ja	0.75	潰す!	I'll crush you!
172	toji_voice_172_t11m31_5s.mp3	0.81	ja	0.88	しまいだ!	It's over!
173	toji_voice_173_t11m32_6s.mp3	0.91	ja	0.46	エジクセル!	EJICSEN!
174	toji_voice_174_t11m33_9s.mp3	1.27	ja	0.94	さっさと来いよ	Come on, hurry up.
175	toji_voice_175_t11m35_7s.mp3	1.00	tr	0.69	End yosunla.	Come on!
176	toji_voice_176_t11m37_1s.mp3	1.10	ja	0.95	ビビってんのか?	Are you out of your mind?
177	toji_voice_177_t11m38_5s.mp3	1.18	ja	0.50	悪く思うなよ	I don't think so.
178	toji_voice_178_t11m40_1s.mp3	0.90	ja	0.79	これはどうだ?	How about this?
179	toji_voice_179_t11m41_4s.mp3	0.94	ko	0.44	생일이예요	I'm a student.
180	toji_voice_180_t11m42_8s.mp3	1.18	ja	0.53	よっけてみようか	Let's get out of here.
181	toji_voice_181_t11m44_5s.mp3	0.65	ja	0.73	売り切る!	I can do it!
182	toji_voice_182_t11m45_6s.mp3	1.03	ja	0.86	ああ、食いしばらえ!	Ah, close your mouth!
183	toji_voice_183_t11m47_0s.mp3	0.52	ja	0.64	落とす!	Toss!
184	toji_voice_184_t11m47_9s.mp3	1.23	ja	0.70	油断ストロー	U-DAN STRAW
185	toji_voice_185_t11m49_7s.mp3	1.34	ja	0.54	あめぇんだよ!	Amen!
186	toji_voice_186_t11m51_5s.mp3	1.26	pl	0.31	Pseee, dać z morika?	That's it, that's it.
187	toji_voice_187_t11m53_1s.mp3	0.98	ja	0.98	崩れたな	It's broken.
188	toji_voice_188_t11m54_4s.mp3	1.16	ja	0.63	おせぇな!	Shut up!
189	toji_voice_189_t11m56_0s.mp3	1.02	ja	0.98	こっちから行くぜ	Let's go from here.
190	toji_voice_190_t11m57_5s.mp3	0.80	ja	0.54	だーれー	Yeah, that's right.
191	toji_voice_191_t11m58_9s.mp3	1.40	ja	0.89	焦る必要はね	I don't need to sweat.
192	toji_voice_192_t12m00_7s.mp3	0.82	en	0.47	Well done, huh?	Well done, don't I?
193	toji_voice_193_t12m02_0s.mp3	1.24	ja	0.90	そろそろか?	It's about time.
194	toji_voice_194_t12m03_6s.mp3	1.62	ja	0.98	これぐらいで十分だろ	This is enough, isn't it?
195	toji_voice_195_t12m05_8s.mp3	1.73	ja	0.93	本気を出すまでもねぇよ	You don't have to be serious.
196	toji_voice_196_t12m07_9s.mp3	1.93	ja	0.95	飽きるまで遊んでやるよ	I'll play until I get up.
197	toji_voice_197_t12m10_4s.mp3	1.26	it	0.32	Zimbiamo Ina!	Are you ready, Ina?
198	toji_voice_198_t12m12_0s.mp3	2.21	ja	0.86	ザコにはもったいねぇぐらいだ	There's nothing to be sad about, Zako.
199	toji_voice_199_t12m14_7s.mp3	2.13	ja	0.61	テカゲンなんてしねぇ	I can't believe it.
200	toji_voice_200_t12m17_3s.mp3	2.07	ja	0.87	死ぬ準備はできたか	Are you ready to die?
201	toji_voice_201_t12m19_9s.mp3	1.77	ja	0.95	時間はかけねぇよ	Time is running out!
202	toji_voice_202_t12m22_1s.mp3	1.80	ja	0.93	勝負はこれからだ	This is the end of the game.
203	toji_voice_203_t12m24_5s.mp3	0.68	ja	0.33	お腹だ	Oh, it's the body.
204	toji_voice_204_t12m25_6s.mp3	1.25	ja	0.68	まだ終わらないよ	It's not over yet!
205	toji_voice_205_t12m27_4s.mp3	0.94	ja	0.91	にのがさねえ	It's so cold!
206	toji_voice_206_t12m28_6s.mp3	1.26	ja	0.94	まだ行くぜ	I'm still going.
207	toji_voice_207_t12m30_2s.mp3	1.05	ja	0.31	こんなもんか	What the hell is this?
208	toji_voice_208_t12m31_7s.mp3	1.70	ja	0.96	相手をよく選ぶんだな	You're good at choosing your opponent.
209	toji_voice_209_t12m33_8s.mp3	1.49	ja	0.97	時間かけさせやがった	It took me a long time to figure out what to do.
210	toji_voice_210_t12m35_7s.mp3	1.33	ja	0.96	相手が悪かったな	The opponent was bad.
211	toji_voice_211_t12m37_3s.mp3	0.94	ko	0.45	음악을 알아요	Music, please.
212	toji_voice_212_t12m38_6s.mp3	1.07	ja	0.89	仕事しろよ	Do your job!
213	toji_voice_213_t12m40_1s.mp3	1.29	ja	0.97	わかってんじゃねーか	You know that, don't you?
214	toji_voice_214_t12m41_9s.mp3	0.99	ja	0.34	ま、当然だな	Of course.
215	toji_voice_215_t12m43_3s.mp3	0.82	en	0.16	Sure, sure, aren't I?	So sure, aren't I?
216	toji_voice_216_t12m44_4s.mp3	1.38	ja	0.98	大した問題じゃね	It's not a big deal.
217	toji_voice_217_t12m46_1s.mp3	1.29	ja	0.89	いのちびろいしたな	It's been a long time since I last saw you.
218	toji_voice_218_t12m48_0s.mp3	0.72	en	0.53	Oh	Oh
219	toji_voice_219_t12m49_0s.mp3	0.54	en	0.54	Sigh.	Sigh.
220	toji_voice_220_t12m54_4s.mp3	0.71	en	0.31	ZEH!	ZEH!
221	toji_voice_221_t12m57_6s.mp3	0.66	en	0.65	GAH!	GAH!
222	toji_voice_222_t12m58_5s.mp3	0.57	ja	0.89	なに?	What?
223	toji_voice_223_t13m00_6s.mp3	1.08	en	0.37	Tina!	Tina!
224	toji_voice_224_t13m04_4s.mp3	0.63	en	0.59	GAH!	GAH!
225	toji_voice_225_t13m05_4s.mp3	1.26	ja	0.96	それで本気か?	Are you serious?
226	toji_voice_226_t13m07_0s.mp3	1.17	ja	0.99	残念だったな	That was too bad.
227	toji_voice_227_t13m08_5s.mp3	1.07	ja	0.98	聞かねえなぁ	I can't hear you.
228	toji_voice_228_t13m09_9s.mp3	1.02	ja	0.94	オスロマツだな	It's so hot in here.
229	toji_voice_229_t13m11_2s.mp3	1.10	ja	0.98	そういう感じね	That's what it looks like.
230	toji_voice_230_t13m12_7s.mp3	0.98	ja	0.84	まだまだだな	Not yet, not yet.
231	toji_voice_231_t13m14_0s.mp3	1.18	ja	0.99	そんなヤバじゃねぇ	That's not how it works.
232	toji_voice_232_t13m15_6s.mp3	1.12	ja	0.95	爪が甘いな	His nails are so sweet.
233	toji_voice_233_t13m17_0s.mp3	1.66	ja	0.94	それじゃあ殺せねえ	I won't let you kill me.
234	toji_voice_234_t13m19_2s.mp3	0.95	ko	0.76	남의 승리다	See you next time!
235	toji_voice_235_t13m20_6s.mp3	0.64	en	0.68	Uh...	Uh...
236	toji_voice_236_t13m21_6s.mp3	0.60	ja	0.72	やるな	Don't do that.
237	toji_voice_237_t13m22_7s.mp3	0.55	ja	0.75	マジか	Are you serious?
238	toji_voice_238_t13m23_6s.mp3	0.57	ja	0.85	シクッと	Damn it.
239	toji_voice_239_t13m27_1s.mp3	1.60	ja	0.98	骨は行ってねぇな	I haven't said my bones yet.
240	toji_voice_240_t13m29_3s.mp3	1.63	ja	0.87	すべて問題なし	It's all a matter of life.
241	toji_voice_241_t13m31_2s.mp3	1.94	ja	0.99	ただバタラキなんてごめんだね	I'm sorry, I'm just an idiot.
242	toji_voice_242_t13m33_5s.mp3	0.92	ja	0.70	やめろやめ	Stop it, stop it!
243	toji_voice_243_t13m34_8s.mp3	1.12	en	0.46	Daddy now my	Who are you?
244	toji_voice_244_t13m36_5s.mp3	2.06	ja	0.98	ただのザコじゃねぇみたいだな	It looks like it's just a joke.
245	toji_voice_245_t13m39_0s.mp3	1.44	ja	0.92	テーマをかけさせやがって	I'll let you do it.
246	toji_voice_246_t13m41_0s.mp3	1.60	ja	0.88	もう勝ったつもりか?	Are you already going to win?
247	toji_voice_247_t13m42_9s.mp3	0.96	ja	0.78	熱いなぁ	It's hot.
248	toji_voice_248_t13m44_3s.mp3	0.89	ko	0.25	시비린나	Don't mess with me.
249	toji_voice_249_t13m45_7s.mp3	1.18	ja	0.59	捕まえたつもりか	Are you going to catch me?
250	toji_voice_250_t13m47_2s.mp3	0.80	ru	0.19	И повод!	Let's go!
251	toji_voice_251_t13m48_4s.mp3	0.88	ja	0.95	サクシーだな	That sucks.
252	toji_voice_252_t13m49_6s.mp3	1.11	ja	0.94	力で挑むか	Are you going to challenge me with your power?
253	toji_voice_253_t13m50_9s.mp3	0.79	ko	0.44	그니까	That's right.
254	toji_voice_254_t13m52_1s.mp3	1.06	ja	0.90	俺からとるか	Do you want to take it from me?
255	toji_voice_255_t13m53_5s.mp3	1.15	ja	0.96	君が聞くじゃねーか	You're gonna hear it, aren't you?
256	toji_voice_256_t13m55_1s.mp3	1.18	ja	0.95	邪魔しやがって	Get in my way.
257	toji_voice_257_t13m56_7s.mp3	0.84	ja	0.90	引き寄せか	Hikiyosaka
258	toji_voice_258_t13m57_8s.mp3	0.82	ja	0.43	一応一応	Thank you very much.
259	toji_voice_259_t13m59_0s.mp3	0.54	en	0.39		
260	toji_voice_260_t13m59_8s.mp3	1.48	ja	0.84	足だけじゃ意味ねぇよ	It doesn't make any sense just to run.
261	toji_voice_261_t14m01_6s.mp3	1.04	ja	0.89	気持ち悪い	I feel bad.
262	toji_voice_262_t14m03_1s.mp3	0.93	ja	0.78	特急事務	Tokyu Jingu
263	toji_voice_263_t14m04_8s.mp3	1.24	ja	0.85	アマの坂保	Amar no Saka-hoko.
264	toji_voice_264_t14m07_7s.mp3	0.62	ja	0.67	うっし	All right.
265	toji_voice_265_t14m10_2s.mp3	0.72	ja	0.84	受けてやる	I'll accept it.
266	toji_voice_266_t14m11_3s.mp3	0.84	ja	0.93	好きにしろ	Do as you please.
267	toji_voice_267_t14m12_7s.mp3	0.96	ja	0.71	今超えれば	I'll come back now.
268	toji_voice_268_t14m14_1s.mp3	1.14	ja	0.92	殺さないでやるよ	I won't kill you.
269	toji_voice_269_t14m15_6s.mp3	1.02	ja	0.63	ウラミオネーガー	It's a joke, isn't it?
270	toji_voice_270_t14m17_5s.mp3	1.01	ja	0.85	ここで殺す	I'll kill you here.
