017	hashirama_voice_017_t00m59_9s.mp3	3.46	ja	1.00	ほかげはつとまらん 腕を磨いて出直してこい	Hokage won't stop. Wash your hands and come back to me.
018	hashirama_voice_018_t01m03_4s.mp3	4.27	ja	1.00	ははははは 良い手を合わせてあったぞ	Hahahahaha! I'm glad I met you!
019	hashirama_voice_019_t01m07_8s.mp3	1.16	ja	1.00	初代放課ゲー	Shodai Hokage
020	hashirama_voice_020_t01m09_4s.mp3	1.21	ja	1.00	センジュハシラマ	Senju Hashirama
021	hashirama_voice_021_t01m11_3s.mp3	1.74	ja	1.00	あれごときでは倒れぬ	You won't be able to defeat me with that.
022	hashirama_voice_022_t01m13_2s.mp3	0.55	ja	1.00	ん?	Hmm?
023	hashirama_voice_023_t01m14_4s.mp3	1.41	ja	1.00	もう終わりか	Is it already over?
024	hashirama_voice_024_t01m16_7s.mp3	2.02	ja	1.00	俺はまだまだ動けるのだが	I can still move, but...
025	hashirama_voice_025_t01m18_8s.mp3	2.27	ja	1.00	俺に挑むにはまだ力が足らぬ	I still don't have enough strength to move.
026	hashirama_voice_026_t01m21_7s.mp3	1.13	ja	1.00	信用おかさで	Thank you very much for your cooperation.
027	hashirama_voice_027_t01m23_0s.mp3	1.57	ja	1.00	もう一度やりあおうぞ	Let's do it again!
028	hashirama_voice_028_t01m24_7s.mp3	1.63	ja	1.00	いつの世も戦いか	When are you going to fight?
029	hashirama_voice_029_t01m27_5s.mp3	3.43	ja	1.00	だが希望を失うわけにはいかぬ、見えぬだろ	But you can't lose hope, can you?
030	hashirama_voice_030_t01m31_5s.mp3	1.83	ja	1.00	俺の小虫に宿る思いが	I feel like I'm going to die.
031	hashirama_voice_031_t01m34_0s.mp3	1.70	ja	1.00	だからお前は負けたのだ	That's why you lost.
032	hashirama_voice_032_t01m36_0s.mp3	2.39	ja	1.00	貴様のその気がいいや、見事	I'm glad to hear that.
033	hashirama_voice_033_t01m39_3s.mp3	2.81	ja	1.00	俺も生人しようぞ、子供たちを守り	I'll protect the children too!
034	hashirama_voice_034_t01m42_5s.mp3	1.25	ja	1.00	平和を実現する	I'm going to make peace.
035	hashirama_voice_035_t01m44_3s.mp3	3.14	ja	1.00	それが里というものこの葉がくれのため	That is the reason why this blade is called sato.
036	hashirama_voice_036_t01m48_4s.mp3	1.66	ja	1.00	ホムラが意志を言いま	HOMURA GA ISHI O IMA
037	hashirama_voice_037_t01m50_4s.mp3	3.19	ja	1.00	燃やさん、ここに死になる死の火を見せよ	Mr. Moe, show us the true Shinobi here!
038	hashirama_voice_038_t01m54_6s.mp3	1.15	ja	1.00	かつもくせよ	Katsumokuseyo!
039	hashirama_voice_039_t01m56_1s.mp3	2.34	ja	1.00	佐藤を守ることが何より人を	What kind of people are you to protect Sato?
040	hashirama_voice_040_t01m59_1s.mp3	1.06	ja	1.00	ひしのびを	Hishinobi-Oh!
041	hashirama_voice_041_t02m00_3s.mp3	1.72	ja	1.00	子供を守ることになると	to protect the children.
042	hashirama_voice_042_t02m02_2s.mp3	1.02	ja	1.00	俺は信じる	I believe in you.
043	hashirama_voice_043_t02m03_7s.mp3	0.90	ja	1.00	お前は後!	You have no choice!
044	hashirama_voice_044_t02m04_7s.mp3	3.49	ja	1.00	全力で生かせてもらうぞ いつの世も戦いよう	I'll let you go with all my might! I'll always fight for you!
045	hashirama_voice_045_t02m08_9s.mp3	3.19	ja	1.00	だがこれで最後ぞ 今こそ見せよう	But this is the last time! Now is the time to show it!
046	hashirama_voice_046_t02m13_1s.mp3	1.70	ja	1.00	我がホムラの印尸を	My seal of Hormura!
047	hashirama_voice_047_t02m15_0s.mp3	2.31	ja	1.00	佐藤を守ることが何より人を	What kind of people are you to protect Sato?
048	hashirama_voice_048_t02m18_1s.mp3	0.94	ja	1.00	ひしのびを	Hishinobi-Oh!
049	hashirama_voice_049_t02m19_2s.mp3	1.64	ja	1.00	子供を守ることになると	If you want to protect your child...
050	hashirama_voice_050_t02m21_1s.mp3	1.00	ja	1.00	俺は信じる	I believe in you.
051	hashirama_voice_051_t02m22_6s.mp3	0.90	ja	1.00	お前は後!	You have no choice!
052	hashirama_voice_052_t02m23_7s.mp3	2.11	ja	1.00	我が名は戦術柱間	My name is Senju Hashirama!
053	hashirama_voice_053_t02m51_5s.mp3	1.67	ja	1.00	サルトビー	Salutobi!
054	hashirama_voice_054_t03m24_7s.mp3	5.02	ja	1.00	今を見守るために大忍ぶ それが俺の覚悟だ! これぞ!	To protect you now, Taishi Nobu! That's my determination! This is it!
055	hashirama_voice_055_t03m54_2s.mp3	5.11	ja	1.00	我らが火の医師 存分に発揮しようぞ 今のよう	We are the will of fire! Let's do our best! As of now!
056	hashirama_voice_056_t03m59_4s.mp3	4.29	ja	1.00	これ以上を満たすことは許さん! 準備の陣中力	I won't forgive you to do anything more than this! The people of Jyubi, Jyuriki!
057	hashirama_voice_057_t04m03_9s.mp3	5.76	ja	1.00	想像以上の相手ぞ! ともに歩む未来は幻だったのか! まだらよ!	The opponent is more than I imagined. Is the future that we will walk together a illusion? See you later!
058	hashirama_voice_058_t04m09_8s.mp3	1.23	ja	1.00	まだ戦える!	I can still fight!
059	hashirama_voice_059_t04m11_1s.mp3	3.95	ja	1.00	ほかげを穴取るなよ! 大切なものにあだだすというのなら	Don't make a fool of yourself! If you say you'll give it to someone important...
060	hashirama_voice_060_t04m15_2s.mp3	1.12	ja	1.00	お前とて許さぬ!	I won't forgive you!
061	hashirama_voice_061_t04m16_5s.mp3	0.75	ja	1.00	まだろ!	See you later!
062	hashirama_voice_062_t04m17_4s.mp3	0.82	ja	1.00	お前は	You are...
063	hashirama_voice_063_t04m19_3s.mp3	0.53	ja	1.00	あれは…	What's that?
064	hashirama_voice_064_t04m20_0s.mp3	0.93	ja	1.00	んんんんんん!	MMMMM!
065	hashirama_voice_065_t04m21_7s.mp3	0.76	ja	1.00	キューヴィメイ!	You'll be made!
066	hashirama_voice_066_t04m22_7s.mp3	2.30	ja	1.00	これで少しはおとなしくなろう	This will make you calm down a little.
067	hashirama_voice_067_t04m25_2s.mp3	0.73	ja	1.00	かっ	Kuh!
068	hashirama_voice_068_t04m26_4s.mp3	1.14	ja	1.00	やはり聞かぬか	I can't believe it!
069	hashirama_voice_069_t04m27_7s.mp3	2.26	ja	1.00	くっ、なんという力だわ!	What kind of power is that?
070	hashirama_voice_070_t04m30_2s.mp3	2.31	ja	1.00	こうなっては確認を決めるしかない	We have no choice but to decide the outcome.
071	hashirama_voice_071_t04m32_8s.mp3	0.62	ja	1.00	まだろ!	See you later!
072	hashirama_voice_072_t04m34_3s.mp3	4.42	ja	1.00	お前の給備と俺の黙人、どちらが上か決着をつけるぞ!	I will decide who will be on top of you, Kyubi, and me.
073	hashirama_voice_073_t04m38_9s.mp3	3.38	ja	1.00	何事もやってみなければわからぬ 今やるべきは	I don't know what to do! What should I do now?
074	hashirama_voice_074_t04m42_8s.mp3	2.73	ja	1.00	ただ目の前の獣を攻撃することだけ	Just attack the beast in front of you.
075	hashirama_voice_075_t04m45_9s.mp3	4.24	ja	1.00	今は、今はそれだけでいい! 迷いは捨てを柱間!	That's enough for now. Don't hesitate, Hashirama.
076	hashirama_voice_076_t04m50_3s.mp3	2.23	ja	1.00	俺はお前と戦いたいとは思わぬ	I don't want to fight with you.
077	hashirama_voice_077_t04m53_1s.mp3	1.45	ja	1.00	お前は俺の友だ!	You're my friend!
078	hashirama_voice_078_t04m54_8s.mp3	3.29	ja	1.00	いくら強固な刺激と言えど 無敵ではない	No matter how strong you are, you're not invincible!
079	hashirama_voice_079_t04m58_2s.mp3	0.77	ja	1.00	させぬ!	I won't let you!
080	hashirama_voice_080_t04m59_2s.mp3	2.61	ja	1.00	よっし!	All right!
081	hashirama_voice_081_t05m02_0s.mp3	1.12	ja	1.00	止めたぞ! くっ!	I ate it! Kya!
082	hashirama_voice_082_t05m03_7s.mp3	1.26	ja	1.00	間に合わなかったか	I didn't make it!
083	hashirama_voice_083_t05m05_2s.mp3	0.68	ja	1.00	ぬぅぅぅ!	Nope!
084	hashirama_voice_084_t05m06_2s.mp3	1.38	ja	1.00	木トイ秘術	Mokutoihijutsu!
085	hashirama_voice_085_t05m08_1s.mp3	1.15	ja	1.00	じゅかい、こうたん!	Next time, Koutan!
086	hashirama_voice_086_t05m10_1s.mp3	2.24	ja	1.00	やはり動きを止めるが先決か	It's a strategy to stop movement, isn't it?
087	hashirama_voice_087_t05m12_6s.mp3	0.79	ja	1.00	もくとん!	Mokuton!
088	hashirama_voice_088_t05m13_5s.mp3	1.26	ja	1.00	木流の術!	Mokuryu no Jutsu!
089	hashirama_voice_089_t05m14_9s.mp3	0.89	ja	1.00	もくとん!	Mokuton!
090	hashirama_voice_090_t05m16_1s.mp3	1.17	ja	1.00	黒人の術	Mokujin no Jutsu!
091	hashirama_voice_091_t05m17_5s.mp3	0.58	ja	1.00	ん?	What?
092	hashirama_voice_092_t05m18_5s.mp3	1.66	ja	1.00	偽獣にすさのうを	I will kill you!
093	hashirama_voice_093_t05m20_4s.mp3	0.61	ja	1.00	あ゛あ゛あ゛!	UGH!
094	hashirama_voice_094_t05m21_4s.mp3	0.80	ja	1.00	勝負!	SHOVE!
095	hashirama_voice_095_t05m22_3s.mp3	0.64	ja	1.00	勝負!	SHOVE!
096	hashirama_voice_096_t05m23_1s.mp3	1.04	ja	1.00	仕方ない	I can't help it!
097	hashirama_voice_097_t05m24_4s.mp3	0.84	ja	1.00	先鋒!	Senpou!
098	hashirama_voice_098_t05m25_6s.mp3	0.83	ja	1.00	モクトン!	Mokuton!
099	hashirama_voice_099_t05m26_6s.mp3	1.76	ja	1.00	進出戦術	Shinsu Senju!
100	hashirama_voice_100_t05m28_7s.mp3	1.69	ja	1.00	アドロー!	AVAILABLE!
101	hashirama_voice_101_t05m30_6s.mp3	3.05	ja	1.00	うおおおおおおお	UUUUGH!
102	hashirama_voice_102_t05m34_0s.mp3	3.43	ja	1.00	おぉぉぉぉぉぉ!	Oh
103	hashirama_voice_103_t05m37_6s.mp3	2.30	ja	1.00	お前の心はまだ死んではおらぬ	Your heart is not dead yet!
104	hashirama_voice_104_t05m40_1s.mp3	1.17	ja	1.00	先のために	For the sake of the future!
105	hashirama_voice_105_t05m41_5s.mp3	0.58	ja	1.00	前!	In front of you!
