064	madara_voice_064_t07m07_3s.mp3	4.27	ja	1.00	それがウチハマダラだ 愛など不要	That's what I'm talking about, Hama-dara! I don't need love!
065	madara_voice_065_t07m12_1s.mp3	3.36	ja	1.00	真に必要なものは力のみ! さっ	What you really need is power! Tha-
066	madara_voice_066_t07m15_9s.mp3	3.44	ja	1.00	踊ってみせろ ここでブザマに果てるがいい	Dance and show me. I'll beat you up here.
067	madara_voice_067_t07m19_5s.mp3	1.34	ja	1.00	安心しろ	Don't worry.
068	madara_voice_068_t07m21_4s.mp3	1.24	ja	1.00	手は抜いてやる	I'll take your hand out.
069	madara_voice_069_t07m23_1s.mp3	2.46	ja	1.00	じゃり相手に本気でやってもな	I don't care if I do it seriously.
070	madara_voice_070_t07m25_7s.mp3	2.83	ja	1.00	あ、しらわー! 絶望するがいい	Ashiroba! I'll make you despair.
071	madara_voice_071_t07m44_6s.mp3	1.32	ja	1.00	光もない	There is no light!
072	madara_voice_072_t07m46_7s.mp3	4.69	ja	1.00	あるのはただ絶望だけだ お前では俺を倒せん	There is only despair. You will not defeat me.
073	madara_voice_073_t07m59_2s.mp3	4.82	ja	1.00	消し飛ばしてやる いけ 終わりだ 臨房変極	I'll destroy you! Go! It's over! The forest is changing!
074	madara_voice_074_t08m04_2s.mp3	1.38	ja	1.00		
075	madara_voice_075_t08m05_8s.mp3	2.66	ja	1.00	既に希望などお前らにはない	I don't have any hope for you guys.
076	madara_voice_076_t08m08_6s.mp3	0.95	ja	1.00	契約封印	Negotiate.
077	madara_voice_077_t08m09_7s.mp3	3.32	ja	1.00	やはり貴様との戦いは心を踊る	After all, the battle with you will dance the heart.
078	madara_voice_078_t08m13_3s.mp3	0.72	ja	1.00	さあ	Now!
079	madara_voice_079_t08m15_2s.mp3	2.27	ja	1.00	もっと俺を楽しませろ!	Let me have more fun!
080	madara_voice_080_t08m17_7s.mp3	3.37	ja	1.00	そんな生暗でどうするつもりだ 柱間	What are you going to do with such a raw mackerel, Hashirama?
081	madara_voice_081_t08m21_2s.mp3	0.95	ja	1.00	さようなら!	Farewell!
082	madara_voice_082_t08m22_3s.mp3	1.98	ja	1.00	お前にこれを止められるか	Will you be able to stop this?
083	madara_voice_083_t08m24_5s.mp3	0.63	ja	1.00	カトゥン!	Katoom!
084	madara_voice_084_t08m25_8s.mp3	1.30	ja	1.00	効果先鋒!	Goukatsu Senpuu!
085	madara_voice_085_t08m27_3s.mp3	2.91	ja	1.00	燃えるがいい、せっかくの妖嬌だ	It's a good thing you're on fire, it's a good thing you're on fire!
086	madara_voice_086_t08m30_7s.mp3	1.44	ja	1.00	お前も楽しめ	I'm looking forward to seeing you again.
087	madara_voice_087_t08m32_3s.mp3	3.64	ja	1.00	お前の力はこの程度ではないだろ 本気で来い	Your power is not at this level, right? Come seriously.
088	madara_voice_088_t08m36_9s.mp3	1.63	ja	1.00	出なければすまらぬ	If you don't come out, I won't forgive you!
089	madara_voice_089_t08m38_7s.mp3	2.24	ja	1.00	お前は届きはしないのさ	You won't be able to reach me.
090	madara_voice_090_t08m41_1s.mp3	0.86	ja	1.00	ハッシュラマン	Hashirama
091	madara_voice_091_t08m43_5s.mp3	3.17	ja	1.00	注目ごときで封じ込められると思ったか	Did you think you'd be able to seal it with your fist?
092	madara_voice_092_t08m47_1s.mp3	0.55	ja	1.00	やる!	Do it!
093	madara_voice_093_t08m47_9s.mp3	2.91	ja	1.00	もうおろくしたか、ハシラマ。どうした?	Are you done, Hashirama? What's wrong?
094	madara_voice_094_t09m02_9s.mp3	1.91	ja	1.00	これだからやめられんのだ	This is why I can't give up.
095	madara_voice_095_t09m05_9s.mp3	2.73	ja	1.00	貴様との戦いは、さあ	The battle against you is... Come on...
096	madara_voice_096_t09m09_3s.mp3	1.74	ja	1.00	続けるぞ、ハシラマ	I will continue, Hashirama.
097	madara_voice_097_t09m11_5s.mp3	2.83	ja	1.00	ふっふっふっふ 渋滞な柱は	H-h-h-h-h-h, you're so stubborn, Hashirama!
098	madara_voice_098_t09m15_2s.mp3	3.19	ja	1.00	だがそれでこそ俺の認めた男よ	But that's the man I recognized!
099	madara_voice_099_t09m18_7s.mp3	1.23	ja	1.00	望むところだよ!	It's where you want to go!
100	madara_voice_100_t09m20_1s.mp3	1.77	ja	1.00	ただの黙人ごときで	In a moment of silence...
101	madara_voice_101_t09m22_5s.mp3	3.67	ja	1.00	俺に届くと思っているのか? やるな柱間	Do you think you can reach me? Don't do it, Hashirama.
102	madara_voice_102_t09m27_7s.mp3	3.66	ja	1.00	俺の給備をここまで追い詰めるとは だが	It's hard to catch up to this point in my life, but...
103	madara_voice_103_t09m32_4s.mp3	2.50	ja	1.00	この予協はまだ終わらせん	This is not the end of this world yet!
104	madara_voice_104_t09m35_2s.mp3	0.68	ja	1.00	ふっふっふっ	Heh heh heh.
105	madara_voice_105_t09m36_1s.mp3	3.18	ja	1.00	やはりお前との戦いはでっかく	After all, the battle with you is huge.
106	madara_voice_106_t09m39_5s.mp3	3.77	ja	1.00	俺とここまで大統に戦える者はお前だけ	You're the only one who can fight against me.
107	madara_voice_107_t09m50_4s.mp3	2.95	ja	1.00	本当の夢ってやつがなぁ	It's like a real dream!
108	madara_voice_108_t09m54_0s.mp3	0.87	ja	1.00	サノロ!	Sanoro!
109	madara_voice_109_t09m56_5s.mp3	2.37	ja	1.00	これ以上は、やらせんぞ!	I won't let you do this!
110	madara_voice_110_t09m59_1s.mp3	4.97	ja	1.00	うおおおおお!! この一撃で! やるな柱間 だが	Uwaa! This one hit! Don't do it, Hashirama. But...
111	madara_voice_111_t10m13_2s.mp3	0.60	ja	1.00	さぁ!	Sir!
112	madara_voice_112_t10m14_0s.mp3	2.65	ja	1.00	鈴木をやるぞ! とにかく落ち着け!	Let's do it, Suzuki! Calm down, anyway.
113	madara_voice_113_t10m23_8s.mp3	5.61	ja	1.00	真の意味で人々が幸せになるのだ 俺の無限つくよみによってな	People will be happy in the true meaning. It depends on my infinite salvation.
114	madara_voice_114_t10m29_6s.mp3	1.96	ja	1.00	忍びたちの道は終わり	The path of the dead is over.
115	madara_voice_115_t10m32_0s.mp3	2.51	ja	1.00	新しい夢の道が始まる	A new path of dreams begins.
116	madara_voice_116_t10m56_2s.mp3	2.33	ja	1.00	俺の手には6つの兵器がある	I have six weapons in my hand.
117	madara_voice_117_t10m58_8s.mp3	1.16	ja	1.00	この戦力差	This is the power difference.
118	madara_voice_118_t11m00_2s.mp3	3.22	ja	1.00	貴様ら二人がどうにかできるものではないぞ	You two can't do anything about it.
119	madara_voice_119_t11m03_6s.mp3	1.33	ja	1.00	おかしなやつだ	It's a strange guy.
120	madara_voice_120_t11m05_6s.mp3	5.09	ja	1.00	高が美重ごときにいらだつとは なるとめ急微の力を	I'll stop you from being a coward when you're not even 15 years old. I'll stop you from being a coward when you're not even 15 years old.
121	madara_voice_121_t11m11_1s.mp3	5.71	ja	1.00	よくね、バル。いかにあらがおうとおまえに未来はない。 口寄せろ、ジュス!	Good night, bal. I don't have a future for you if you try to act like this. Shut your mouth, Jutsu!
122	madara_voice_122_t11m17_5s.mp3	2.76	ja	1.00	キュービー! お互い温まってきた頃だろ	Kyubi! It's the time we've both warmed up.
123	madara_voice_123_t11m30_1s.mp3	3.35	ja	1.00	うっ! 世界にはもはや希望も未来も	In the world, there is hope and the future.
124	madara_voice_124_t11m34_3s.mp3	3.21	ja	1.00	名のある英雄もいらないのだよ さぁ	I don't even need a hero like that. Come on!
125	madara_voice_125_t11m37_8s.mp3	3.49	ja	1.00	どうだろうな、お前は何もかも遅すぎる	What do you think? You're too late.
126	madara_voice_126_t11m41_5s.mp3	1.42	ja	1.00	分かる必要はない	I don't need to understand.
127	madara_voice_127_t11m43_9s.mp3	4.51	ja	1.00	どうせ何も知らぬままお前は散るのだからな ユーナだ	You're going to die if you don't know anything. Yuna!
128	madara_voice_128_t11m49_1s.mp3	1.14	ja	1.00	気まぐれであり	I'm Kimagure.
129	madara_voice_129_t11m50_7s.mp3	3.34	ja	1.00	計画でもあり戦争のためでもあり	It's a plan. It's for war.
130	madara_voice_130_t11m55_0s.mp3	2.83	ja	1.00	平和のためでもある だがいずれ	It's for peace, but at any time...
131	madara_voice_131_t11m58_6s.mp3	5.44	ja	1.00	物事は俺の思うがままに流れることとなる ついにここまで来た	Things have become my way of thinking, but they have finally come this far.
132	madara_voice_132_t12m06_0s.mp3	3.23	ja	1.00	無限つくよみの術を組むことができる	You can use infinite techniques of Tsukuyomi.
133	madara_voice_133_t12m10_1s.mp3	1.06	ja	1.00	すなわち	That is...
134	madara_voice_134_t12m12_1s.mp3	2.84	ja	1.00	この世界の終わりだ待っていろ	It's the end of this world! Wait for it!
135	madara_voice_135_t12m34_3s.mp3	1.34	ja	1.00	よくやったなぁ	You did a good job.
136	madara_voice_136_t12m36_0s.mp3	2.20	ja	1.00	お前ならやれると信じていた	I believed you could do it.
137	madara_voice_137_t12m38_4s.mp3	0.82	ja	1.00	どこへ行く?	Where are you going?
138	madara_voice_138_t12m39_4s.mp3	1.71	ja	1.00	俺のことを聞いてどうなる	What will happen if you listen to me?
139	madara_voice_139_t12m42_5s.mp3	1.75	ja	1.00	お前らはもう間もなく	You guys will be gone soon.
140	madara_voice_140_t12m44_5s.mp3	1.47	ja	1.00	終わるというのに	Even though it's over...
141	madara_voice_141_t12m46_3s.mp3	1.87	ja	1.00	さすが4代目ほかげ	As expected of the fourth-generation Hokage
142	madara_voice_142_t12m49_0s.mp3	1.74	ja	1.00	この上に敵図をくれ	Give me the enemy in this picture.
143	madara_voice_143_t12m51_1s.mp3	1.83	ja	1.00	急避を引き放すとはな	I'll let you go for 9 seconds.
144	madara_voice_144_t12m53_3s.mp3	1.74	ja	1.00	俺には力はないが	I have no power
145	madara_voice_145_t12m56_0s.mp3	3.02	ja	1.00	これまでに集めた美重の力がある	There is a power of beauty that has been collected so far.
146	madara_voice_146_t12m59_4s.mp3	2.99	ja	1.00	お前たちに勝ち目はないぞ	I won't win against you guys.
147	madara_voice_147_t13m02_9s.mp3	0.95	ja	1.00	いいだろ	Not bad, right?
148	madara_voice_148_t13m04_2s.mp3	0.79	ja	1.00		
149	madara_voice_149_t13m06_2s.mp3	0.87	ja	1.00	貴様	You...
150	madara_voice_150_t13m07_9s.mp3	1.94	ja	1.00	両天秤のこぞうか	Ryo Tenbin's kid?
151	madara_voice_151_t13m10_3s.mp3	3.88	ja	1.00	昔一度力の差を教えてやったはずだがな	I should have taught you how to use power once in a while.
152	madara_voice_152_t13m14_3s.mp3	3.41	ja	1.00	世界はこれ以上成長する必要などない	The world doesn't need to grow any more than this.
153	madara_voice_153_t13m18_8s.mp3	2.94	ja	1.00	無限のツクヨミの中で眠っていればいい	I wish I could sleep in the endless darkness.
154	madara_voice_154_t13m22_0s.mp3	2.93	ja	1.00	俺を前にして勝利などありえん	I won't let you win.
155	madara_voice_155_t13m25_1s.mp3	3.64	ja	1.00	俺は誰でもない 誰でも痛くないのさ	I'm no one. I don't want to be anyone.
156	madara_voice_156_t13m30_5s.mp3	3.06	ja	1.00	月の目計画をなすればそれでいい	If you have a plan for the moon, that's fine.
157	madara_voice_157_t13m33_8s.mp3	3.83	ja	1.00	絶望しかないこの世界に存在する価値はない	There is no point in existing in this world where there is only despair.
158	madara_voice_158_t13m37_9s.mp3	1.80	ja	1.00	お前たち人中力は	Who are you guys?
159	madara_voice_159_t13m40_0s.mp3	2.00	ja	1.00	美銃を取り付けさせられ	Let me take care of your beauty.
160	madara_voice_160_t13m42_4s.mp3	1.81	ja	1.00	絶望ばかり見てきた	I've been looking forward to it.
161	madara_voice_161_t13m44_5s.mp3	0.71	ja	1.00	違うか	Is it different?
162	madara_voice_162_t13m45_6s.mp3	2.37	ja	1.00	お前たちだったらこの絶望を	If it were you, this despair...
163	madara_voice_163_t13m48_4s.mp3	1.96	ja	1.00	少しは理解できるだろう	You can understand a little, right?
164	madara_voice_164_t13m50_6s.mp3	3.31	ja	1.00	この面を剥がすには骨が折れるぞ	The bones will be broken to peel off this side.
