025	inosuke_voice_025_t00m44_2s.mp3	0.88	ja	1.00		
026	inosuke_voice_026_t00m45_2s.mp3	1.42	ja	1.00	ああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ	HAAAAAAA
027	inosuke_voice_027_t00m47_1s.mp3	0.83	ja	1.00		
028	inosuke_voice_028_t00m48_2s.mp3	0.53	ja	1.00	こわっ!	I'm scared!
029	inosuke_voice_029_t00m49_6s.mp3	0.56	ja	1.00	えへっ	Gah!
030	inosuke_voice_030_t00m50_5s.mp3	1.07	ja	1.00	あ゛あ゛あ゛あ゛あ゛あ゛あ゛!	ARGH!
031	inosuke_voice_031_t00m51_8s.mp3	1.06	ja	1.00	つくすわー!	Damn it!
032	inosuke_voice_032_t00m53_1s.mp3	1.43	ja	1.00		
033	inosuke_voice_033_t00m55_4s.mp3	0.52	ja	1.00	ぼーちゃっ	BOT!
034	inosuke_voice_034_t00m56_1s.mp3	1.12	ja	1.00	甘いんだよ!	It's too sweet!
035	inosuke_voice_035_t00m57_5s.mp3	1.26	ja	1.00	覚悟しやがれ!	Prepare yourself!
036	inosuke_voice_036_t00m59_2s.mp3	1.56	ja	1.00	なぁー!	AHHHHHHHHH!
037	inosuke_voice_037_t01m00_9s.mp3	1.17	ja	1.00	決めてやるぜ!	I'll make it!
038	inosuke_voice_038_t01m02_6s.mp3	1.51	ja	1.00		
039	inosuke_voice_039_t01m04_3s.mp3	1.44	ja	1.00	舐めるんじゃねえ!	Don't underestimate me!
040	inosuke_voice_040_t01m06_1s.mp3	1.75	ja	1.00	はっはっはっはっはっは!	HA HA HA HA HA HA!
041	inosuke_voice_041_t01m08_1s.mp3	1.15	ja	1.00		
042	inosuke_voice_042_t01m11_1s.mp3	1.72	ja	1.00	全集中上借!	All of you are under arrest!
043	inosuke_voice_043_t01m13_0s.mp3	0.65	ja	1.00	かりゅう!	I got you!
044	inosuke_voice_044_t01m13_9s.mp3	1.09	ja	1.00	フェイスチューチュー!	FACE CHEAT CHEAT!
045	inosuke_voice_045_t01m15_5s.mp3	1.00	ja	1.00	二のキラ!	Nino Kira!
046	inosuke_voice_046_t01m16_9s.mp3	1.52	ja	1.00	ギリスタギリ!	I'll kill you!
047	inosuke_voice_047_t01m19_3s.mp3	2.50	ja	1.00	ニノキバ、ケレスタケ!	Minokiba, Keresake!
048	inosuke_voice_048_t01m22_8s.mp3	0.91	ja	1.00	シロキバ!	Shirokiba!
049	inosuke_voice_049_t01m24_1s.mp3	1.66	ja	1.00	切り込まざけ!	I'll cut you into pieces!
050	inosuke_voice_050_t01m26_8s.mp3	2.72	ja	1.00	白木は、切り込まざけや!	Shirokima Kigikomazaki!
051	inosuke_voice_051_t01m30_5s.mp3	1.04	ja	1.00	ロクロキラ!	Gokurokira!
052	inosuke_voice_052_t01m32_0s.mp3	2.27	ja	1.00	見つけた!そこか!	Found it! There it is!
053	inosuke_voice_053_t01m34_6s.mp3	0.93	ja	1.00	発力だ!	Hatsurou Kata!
054	inosuke_voice_054_t01m35_8s.mp3	1.65	ja	1.00	爆裂申し!	I'm sorry for the explosion!
055	inosuke_voice_055_t01m37_5s.mp3	0.99	ja	1.00	ハチロカタ!	Hachirokata!
056	inosuke_voice_056_t01m38_8s.mp3	1.60	ja	1.00	爆裂申し!	I'm sorry for the explosion!
057	inosuke_voice_057_t01m40_7s.mp3	0.91	ja	1.00	クイのキバ!	Kurokiba!
058	inosuke_voice_058_t01m42_0s.mp3	1.71	ja	1.00	しゅん、胸に咲け!	SHIN UNARIZAKI!
059	inosuke_voice_059_t01m44_0s.mp3	0.93	ja	1.00	風の木は	The sword of the wind!
060	inosuke_voice_060_t01m45_1s.mp3	1.81	ja	1.00	シン・ウネリサケ!	Shin Unerisake!
061	inosuke_voice_061_t01m47_4s.mp3	0.89	ja	1.00	しゅうろきば!	16th place!
062	inosuke_voice_062_t01m48_8s.mp3	1.31	ja	1.00	エンテンセイカー!	En-Ten Seiga!
063	inosuke_voice_063_t01m50_4s.mp3	0.96	ja	1.00	16基盤!	16th place!
064	inosuke_voice_064_t01m51_7s.mp3	1.28	ja	1.00	エンテンセイガー!	En-Ten Seiga!
065	inosuke_voice_065_t01m53_4s.mp3	1.52	ja	1.00	うがちぬけ!	Get out of my way!
066	inosuke_voice_066_t01m55_8s.mp3	2.51	ja	1.00	イチロキバ! ウガチロキバ!	Ichiro Kiba, Ugachiro Kiba!
067	inosuke_voice_067_t01m59_2s.mp3	1.48	ja	1.00	飾らなけてやる!	I'll tear you apart!
068	inosuke_voice_068_t02m01_2s.mp3	1.22	ja	1.00	サンノキマ!	Sannokima!
069	inosuke_voice_069_t02m03_2s.mp3	1.35	ja	1.00	サイザケ!	Shizuki!
070	inosuke_voice_070_t02m05_6s.mp3	2.43	ja	1.00	サンのキバー! ぜいざけ!	Sanokiba Keizaki!
071	inosuke_voice_071_t02m09_2s.mp3	1.53	ja	1.00	シカバネさらすな!	Don't let me get you!
072	inosuke_voice_072_t02m11_1s.mp3	1.17	ja	1.00	このキラ!	Kono Kira!
073	inosuke_voice_073_t02m13_2s.mp3	1.66	ja	1.00	くるいザク!	You bastard!
074	inosuke_voice_074_t02m15_8s.mp3	2.71	ja	1.00	このキバ! クレイザーキャー!	This horse is crazy!
075	inosuke_voice_075_t02m19_5s.mp3	1.31	ja	1.00	ケーダモノの呼吸	Kedamonu's breathing
076	inosuke_voice_076_t02m21_5s.mp3	1.69	ja	1.00	ああああああ	Rrrrrrrrrrrggggggg!
077	inosuke_voice_077_t02m23_6s.mp3	1.32	ja	1.00	くぜぇ!	Let's go!
078	inosuke_voice_078_t02m25_4s.mp3	0.90	ja	1.00	あっちやがれ!	Wait for me!
079	inosuke_voice_079_t02m26_7s.mp3	1.58	ja	1.00		
080	inosuke_voice_080_t02m28_6s.mp3	0.66	ja	1.00		
081	inosuke_voice_081_t02m29_6s.mp3	0.59	ja	1.00		
082	inosuke_voice_082_t02m30_4s.mp3	0.86	ja	1.00	くっそォォォォォ!!	Crap!
083	inosuke_voice_083_t02m32_5s.mp3	1.13	ja	1.00	負けねぇ	I won't lose.
084	inosuke_voice_084_t02m34_5s.mp3	1.27	ja	1.00	財負けねえ	I won't lose!
085	inosuke_voice_085_t02m36_1s.mp3	1.29	ja	1.00	おもしろい	Interesting!
086	inosuke_voice_086_t02m37_8s.mp3	1.82	ja	1.00	来た来た来た来た!	It's here! It's here! It's here!
087	inosuke_voice_087_t02m40_0s.mp3	0.98	ja	1.00	気につけてやる!	Get it, get it!
088	inosuke_voice_088_t02m41_4s.mp3	0.95	ja	1.00	なんじゃこれや!	What the hell is this!?
089	inosuke_voice_089_t02m42_5s.mp3	1.48	ja	1.00	ザケンじゃねぇぞ!	I'm not kidding!
090	inosuke_voice_090_t02m45_2s.mp3	1.69	ja	1.00	ケダモノのコケ!	KEDAMORU NO KOKE!
091	inosuke_voice_091_t02m47_1s.mp3	1.28	ja	1.00	はちをかた!	Hachio-kata!
092	inosuke_voice_092_t02m49_2s.mp3	0.92	ja	1.00	行くぜ!	Let's go!
